"","lineage_clusters","umap_1","umap_2"
"15255","4",3.45206505745908,7.22310476887124
"15256","1",-2.57758956461886,-8.18476981532676
"15257","0",-3.1830076506708,2.91915088283913
"15258","1",2.29746515244504,-5.72241181743247
"15259","4",2.63902027100583,8.04224758732216
"15260","1",-3.21974390059451,-7.6330344141732
"15261","1",0.370350308122837,-6.09452552211387
"15262","1",0.935696429910862,-6.88953084361656
"15263","1",-1.38141817658881,-6.50404853236778
"15264","0",-2.74988489657382,0.0122818401743659
"15265","1",-1.19206955343226,-8.14533824336631
"15266","0",-2.20254772215823,3.45548349010842
"15267","1",-1.37557729392985,-8.20648497951133
"15268","1",0.659397549333774,-5.65378684413535
"15269","0",-2.74045711070041,0.953247719882894
"15270","1",-4.05763071089724,-7.6096813143502
"15271","3",-4.05560343771914,-3.0990817011605
"15272","1",0.840213603677952,-6.2316615046273
"15273","1",-1.62766595989207,-7.14871663463218
"15274","0",-3.44534843474368,0.111918339013029
"15275","0",-2.51949983149508,2.81148272144692
"15276","3",-3.82829468756656,-2.17397112262351
"15277","1",0.737963623705112,-6.61891908061607
"15278","0",-1.81339781790713,5.68517189609902
"15279","6",11.3140187928106,-2.12753147494895
"15280","0",-3.87351100951175,2.65651136028664
"15281","1",1.80175644845029,-5.96138877284629
"15282","0",-3.70477002173404,-1.22060233962638
"15283","3",-4.15450566321353,0.990502411006857
"15284","3",-5.05157011061648,-3.94452947986228
"15285","1",-2.45665448218325,-7.42316312205894
"15286","1",0.237860865297519,-2.70342988383872
"15287","0",-2.78930526286105,3.55424624073403
"15288","3",-4.17406743079165,-2.38239426028831
"15289","1",0.359197325411045,-7.01464528453452
"15290","1",-2.21510391741732,-7.99136609447105
"15291","0",-0.927967809734143,-0.279113537193369
"15292","3",-3.56404798537234,-2.43714970958335
"15293","0",-2.50266926794986,2.04392700779336
"15294","0",-2.31053858309726,-0.92303819072349
"15295","1",-0.184752338228024,-6.51324242961509
"15296","5",0.278953737917148,0.564061397193838
"15297","0",-2.77512829810122,2.12920051205056
"15298","0",-1.65950947314242,3.64893417942422
"15299","3",-3.78341310530642,-2.42575950038536
"15300","0",0.0496553847219579,6.03238278019326
"15301","0",-0.975673042831219,5.16150169956582
"15302","1",0.380770153703891,-6.16321486842735
"15303","0",-3.43946307211856,-0.177145740510058
"15304","1",0.821984119119846,-6.85762137782676
"15305","1",-0.349065535363949,-7.24080390346153
"15306","1",0.577306217851841,-5.2399999560128
"15307","3",-4.79540961295108,-2.66405076396568
"15308","0",0.156704849901401,3.08653431522744
"15309","0",-1.75420438557605,2.74362903225319
"15310","5",0.225820250215732,0.214145952342916
"15311","0",-2.35558419733981,1.13033645737069
"15312","1",-2.28887146025637,-6.28285045039756
"15313","1",2.21556932419797,-4.69951743495567
"15314","1",-0.734096639451779,-6.36980647456748
"15315","3",-3.00593095332126,-2.57423824679954
"15316","1",-0.285283916291989,-6.82849807155235
"15317","1",1.0901685425665,-6.35325211894615
"15318","0",-3.07373099833468,-0.163410028935503
"15319","1",0.710048026743137,-7.09376925838096
"15320","1",0.908066816034519,-6.28418702495201
"15321","1",1.64897949189206,-5.07867736232383
"15322","3",-4.99564283400515,-2.29454273593528
"15323","0",-2.35733502417544,1.06044405090706
"15324","0",-1.8348101308916,3.31440311062234
"15325","5",0.678128308954441,0.716821664451529
"15326","1",0.847032255830967,-6.50167722118003
"15327","5",0.440076179208957,0.469757372020651
"15328","0",-1.07046121418217,4.9485781728019
"15329","0",-3.86603038817386,2.88556223499672
"15330","1",1.09303862542173,-6.39955634486778
"15331","1",-3.92770998984317,-6.50496072185142
"15332","0",-2.92156439333896,2.48066621410744
"15333","0",-2.75477569609622,3.36360841381447
"15334","0",-2.64094226866702,-0.484768962980341
"15335","1",1.30502469033261,-6.7609731615792
"15336","1",0.305047459306919,-6.44047946345909
"15337","1",-2.33739083319644,-6.40165204417808
"15338","1",0.521784252824985,-6.14738101375205
"15339","1",0.736280269327366,-6.3043081225167
"15340","1",1.75886303872129,-5.02874774348838
"15341","1",0.0122566887762181,-5.63305873286826
"15342","0",-1.28226133495311,2.00277929890053
"15343","1",-2.88639812975863,-8.03110045802696
"15344","0",-3.46964448004702,2.88933044063943
"15345","0",-1.29662866204718,-1.29424828899009
"15346","1",-1.91409515648822,-7.18803042781455
"15347","3",-3.92483656912783,-3.4975876272927
"15348","3",-4.14984648734073,0.658377700923849
"15349","1",0.333353824320041,-6.14409846675498
"15350","1",-0.377833001909054,-5.90148801219566
"15351","0",-3.36264770537356,4.40926962482827
"15352","1",-0.57864909678439,-6.41919059169395
"15353","3",-4.56719821005801,-3.54776567828758
"15354","5",0.395245380106174,0.387318903087545
"15355","1",-2.10590218811969,-6.00334853541953
"15356","0",-3.72570651083926,3.53215723621743
"15357","0",-3.6879133513544,2.94744949924843
"15358","4",1.31203085869809,6.13917761433022
"15359","1",0.405462689104282,-6.63988179576499
"15360","0",-3.52533262282351,2.51127606022256
"15361","1",-1.71037285834292,-8.06813353908164
"15362","2",0.881702727976047,1.75432913887398
"15363","1",-1.58838873415927,-7.41453093898399
"15364","3",-4.75241511374453,-2.40888971698387
"15365","0",-0.92323461979369,6.42179470646279
"15366","5",0.579722113313877,0.907924347995687
"15367","3",-4.29000990897158,-3.08234114062889
"15368","1",0.580587811174595,-6.04443616283042
"15369","0",-3.27698033362368,0.904201501487661
"15370","0",-2.74527650385836,2.99627500164406
"15371","0",-2.47424512415866,3.37966232883828
"15372","0",-0.698490106162823,4.27040653812783
"15373","0",-2.12305002718905,0.117759743212629
"15374","3",-5.1954531004999,-3.92626160991294
"15375","0",-3.58721488028506,-0.739572173477243
"15376","0",-2.80532389193515,3.67084508526223
"15377","1",0.931869573297702,-5.74682826411826
"15378","1",0.9664691159155,-6.07139033687217
"15379","1",0.719049877824985,-6.49410886180503
"15380","3",-5.27552836447696,-2.76836723697288
"15381","4",2.85760957688352,7.75702982532876
"15382","5",0.534263200464451,0.613262706874777
"15383","5",0.382980174722873,0.760243409751821
"15384","0",-2.39951854258517,2.49859457600014
"15385","1",-0.81307851582507,-6.21366948497398
"15386","0",-2.17084007769564,3.85724740612404
"15387","3",-2.85766547232608,-1.81919080627067
"15388","1",-1.28979376762847,-5.82035226237876
"15389","1",-2.05343317299823,-5.69972962749107
"15390","2",-3.17342417746524,-0.174377015353273
"15391","1",0.261331624689304,-6.01461572063072
"15392","0",-1.55710982590655,5.70995836841958
"15393","3",-3.6311392119501,-2.11074537646873
"15394","2",0.0106574961568944,0.548250490306784
"15395","0",-3.64311855345706,0.463796788333822
"15396","2",1.03386074990293,-0.048417014715413
"15397","0",-3.5943002036188,1.31268494713204
"15398","1",-1.16671297944824,-6.85261172664268
"15399","0",-1.93972318678836,6.42554169285195
"15400","1",-1.49245547562579,-5.70503205669029
"15401","3",-4.95590250998477,-3.02023834598167
"15402","3",-3.10082881957034,-1.79990345847709
"15403","0",-3.94044726401309,3.19681792843239
"15404","1",1.81757194489499,-6.0480472506295
"15405","1",-1.9959919384096,-7.38186091792686
"15406","0",-2.89641230612735,5.13376789677041
"15407","1",1.99366886109372,-4.95109433543784
"15408","3",-3.41253345519046,-0.979089325786661
"15409","1",-1.2879291406248,-8.15135688197715
"15410","3",-4.6765231421564,-3.40006679904563
"15411","3",-3.71279709845523,-1.96870369327171
"15412","0",-3.37480848341922,1.06186299908059
"15413","1",-0.149836175737179,-7.25395364177329
"15414","0",-2.83151059657077,2.00311451542275
"15415","0",-3.6421746543024,1.66309540855782
"15416","0",-3.48052995711306,1.87764530765908
"15417","3",-4.21056001692752,-2.88093513858421
"15418","1",-2.76627569704989,-7.2270695627938
"15419","4",3.70209271401426,7.53533011066811
"15420","0",-3.31271260291079,2.09271484005349
"15421","0",-2.59831243067721,-0.474033033968042
"15422","3",-5.25352232962588,-2.79374760997398
"15423","0",-3.75085871726016,2.24531775104897
"15424","1",-3.0421032240961,-6.61050481212242
"15425","3",-4.00118558913211,-2.11990422618492
"15426","1",-1.03735224961976,-7.19174594295127
"15427","0",-4.59608381300906,2.60017328846352
"15428","4",3.27565867394468,7.17666178333657
"15429","5",0.508552140894138,0.747122341274191
"15430","0",-3.82826536208133,1.62476878750222
"15431","1",1.25779826134702,-5.56931228053672
"15432","0",-0.172179274854458,5.72922783481972
"15433","1",0.475736922922336,-3.00996274364097
"15434","0",-1.15306040517727,1.30748348820107
"15435","0",-2.65869443922976,1.76023798572915
"15436","4",5.01740700692197,7.93977575886147
"15437","0",0.970880574884617,3.80696325886147
"15438","3",-2.67515974551181,-2.09496659648521
"15439","4",3.49228436440488,7.34385853397744
"15440","1",-0.988318183121479,-6.78912562739951
"15441","5",0.242590613069736,0.243807399152685
"15442","1",-0.843783490953244,-6.28261536967857
"15443","2",0.780541128816806,1.01015668499367
"15444","0",0.0992952057745091,6.28448610889809
"15445","1",0.32647306412717,-6.52592725169761
"15446","1",1.14538461655637,-5.11545247447593
"15447","0",-3.7273842623804,3.18471031772988
"15448","4",2.94290310830136,7.65325050938027
"15449","1",0.722904629411899,-5.66304559123618
"15450","1",1.36015374154111,-6.68253201854331
"15451","1",1.63762123078366,-5.37975520503623
"15452","1",-1.10592674337069,-7.52163714778526
"15453","0",-3.16249006300906,-0.712003952385019
"15454","0",-0.325128071603573,4.74378615009682
"15455","1",0.448572821321689,-6.21094769847495
"15456","5",0.274299330415928,0.0934176831235179
"15457","4",3.2648945519354,8.24948769199746
"15458","1",-1.62368591934184,-7.6817347468148
"15459","0",-3.25204890280703,1.02075999367135
"15460","3",-2.70138602763156,-0.979712671161722
"15461","1",0.706059641542637,-6.44295567882163
"15462","3",-4.61620133429507,-3.52341002833946
"15463","0",-3.42297690421084,4.58932762730019
"15464","0",-3.46356933623294,-0.231024241567682
"15465","1",0.67323500603696,-6.3922626436959
"15466","1",0.789375848474704,-5.59757394206626
"15467","0",-2.79451292067508,5.22431212055581
"15468","4",2.91174609154721,7.78435783970254
"15469","1",-1.49652089982966,-5.52864522349937
"15470","1",-1.32170245855788,-6.05128163707359
"15471","0",-2.82219808608035,4.77511673557656
"15472","1",-2.98159938364962,-7.48574752223594
"15473","5",0.527288741769993,-0.0761014432917348
"15474","1",-0.316682808694638,-6.16576213252647
"15475","2",2.80017716378232,-1.4134139479409
"15476","0",-2.00637321978549,5.91077738392251
"15477","0",-3.09835200816134,3.42852264034646
"15478","1",-2.49193709403018,-5.81589860332115
"15479","1",1.51613075226804,-5.55970353496177
"15480","2",-0.410450511274136,0.39379342782395
"15481","1",-1.5226055315111,-5.81441897761924
"15482","0",-2.82368724852542,-0.72099197518928
"15483","0",-3.87657635718325,3.23395591366189
"15484","1",-2.11481421500186,-6.20546073329551
"15485","0",-3.82278292685489,3.37782436001198
"15486","1",0.911490506830417,-6.48054808986289
"15487","0",-1.34589285462836,4.65977221119301
"15488","1",0.934464759531223,-6.87733287227256
"15489","5",0.3230285117056,0.33250066029923
"15490","0",-2.32160132437686,3.70717602360146
"15491","0",-2.77733188181857,4.75641995060341
"15492","3",-3.86862080603579,-2.47655338657005
"15493","0",-0.75995995908717,4.54714995014565
"15494","1",0.956052608194553,-6.60897797954185
"15495","0",-1.76877730399112,2.04191451656716
"15496","4",3.64431197136899,7.52287464725869
"15497","0",-1.85556977301577,5.31142979252236
"15498","1",0.302034802141391,-6.91086263072593
"15499","0",-1.0106972089384,1.72473221409218
"15500","1",-1.27207819431762,-6.02762669932945
"15501","2",0.329667157831394,2.87444906818764
"15502","4",2.80551583260556,6.48872118580239
"15503","1",-0.747490399179257,-6.21629638087852
"15504","1",1.67796809166928,-5.95746154201133
"15505","0",-3.98539417296389,2.10092335331338
"15506","0",-2.96660404711703,-0.359285897136759
"15507","5",0.653240747156345,-0.38531122219665
"15508","0",-1.1104891511027,3.82580237972634
"15509","0",-3.86481636076907,2.21786957371132
"15510","0",0.0582055518056981,5.63476448643105
"15511","1",-2.65397911578158,-5.8313233317147
"15512","5",0.534840769472324,0.354309373973776
"15513","1",1.19552046746274,-6.29882020366294
"15514","5",0.452140040102207,0.42219736564057
"15515","0",-1.84232317715625,4.15419417011635
"15516","2",0.376050061884128,2.16656785595315
"15517","0",-2.64813583403567,0.9746749936332
"15518","1",1.72270018548032,-5.97826308620078
"15519","0",-4.0248376658533,2.57856636631386
"15520","0",-0.767683528957165,4.64047556507485
"15521","3",-2.64065080195407,-1.76321799171073
"15522","2",0.137451834383213,3.163571411251
"15523","0",-0.974676661786831,4.17038469898598
"15524","0",-1.80218028336505,4.16269283878701
"15525","1",-3.04606431036929,-6.91670150172813
"15526","1",0.64412672013303,-6.46131629359825
"15527","2",-0.0923041632745631,1.5507053672065
"15528","0",-2.12405299454669,4.51028566944497
"15529","2",-0.0258446267221339,1.79510968315499
"15530","4",3.49819094628354,7.27552252399819
"15531","5",0.351278967561924,0.198699587463308
"15532","0",-3.14613955527285,3.76096349346535
"15533","0",-3.76325743704776,2.51854377376931
"15534","1",0.431696123781406,-5.21891517055137
"15535","3",-5.13327520400027,-3.49079317462547
"15536","3",-3.20275276213626,-1.91495365512474
"15537","0",-1.1821321180437,0.805688434719015
"15538","0",-2.18610744982699,-1.10405332458122
"15539","1",-0.960701056418217,-7.74052066218955
"15540","1",-2.06979661494235,-7.9192459048043
"15541","3",-4.96982210188845,-2.15300316226585
"15542","1",1.85899645775815,-5.1247107447396
"15543","0",-2.4558485081766,-0.0233356193910352
"15544","1",-3.72192590743045,-7.36196250331504
"15545","3",-4.30996244460086,-3.24681968104942
"15546","0",-1.96252184420565,3.90746980297463
"15547","1",0.0410417982961766,-5.51769465816123
"15548","0",-1.17818711384872,4.95571499454873
"15549","3",-4.58948748618106,-3.15193766963584
"15550","0",-1.05036930799226,5.02056627857583
"15551","1",-3.46733706503848,-7.6342904032479
"15552","0",-2.65634661227206,4.24392967808144
"15553","1",0.335578627290928,-6.01239222896201
"15554","0",-1.29861830979327,3.00029473888772
"15555","0",-1.77907639056186,3.82756858456032
"15556","0",-2.8072809508417,2.24712615597146
"15557","1",1.68639952630063,-6.45746344935996
"15558","1",-0.291146748361386,-6.28724688899619
"15559","1",1.77955872506162,-3.00944227588279
"15560","7",8.12653881997129,0.619197600959707
"15561","0",-1.92771106272677,0.115102016805578
"15562","1",1.60027009934446,-3.02598399531944
"15563","4",3.19913584679624,8.27834969150918
"15564","0",-2.46035664587954,0.856919103740622
"15565","5",0.237592882814609,0.52369409191506
"15566","0",-1.44122525363902,4.00341444599526
"15567","1",0.949448890390598,-4.77783841502769
"15568","5",0.517721719446384,0.815564268707205
"15569","0",-3.54405396491031,2.41153317081826
"15570","4",4.97838074654599,7.96503429996865
"15571","3",-3.37415760069827,-1.48641819369895
"15572","1",1.94769675225278,-5.91237134349449
"15573","0",-2.15831833392123,3.7110019265403
"15574","0",-2.51074271708468,4.67565756428139
"15575","1",1.33576089829465,-6.54046553981407
"15576","1",-4.2585007479761,-7.5945240916024
"15577","1",-2.03025864869098,-7.57943314921958
"15578","0",-0.833444767293728,4.41401892292397
"15579","0",-1.8274447849367,5.88085060703652
"15580","0",-3.92749922781924,2.36626940357583
"15581","4",3.79051596611997,8.36051731693642
"15582","1",-0.0654687216852077,-6.14415711772544
"15583","0",-4.71408956557254,3.04658990490334
"15584","0",-1.35137113243083,4.31946306812661
"15585","5",0.250437683763706,0.19903312015431
"15586","1",-2.30689530879001,-8.03472298991783
"15587","0",-3.21502416640261,1.41660481083291
"15588","0",-4.39635961562136,2.79948168384926
"15589","1",1.46270067185422,-6.5592457712899
"15590","0",-2.762412720022,-0.336708581567835
"15591","1",-3.15720313101748,-7.07119960200889
"15592","5",0.737129397096836,-0.171621723593306
"15593","1",1.79029805153867,-5.62537879359825
"15594","5",0.873044080438816,-0.327208644271921
"15595","0",-0.680843197402752,4.51809578525918
"15596","1",-0.823216729459561,-6.74425858867271
"15597","5",0.50093275994321,0.113420063136984
"15598","1",2.18699032753965,-5.84786147487266
